rgi_id,subregion,area_km2,year,direction,glacier_melt_days,doy_me_start_50,doy_me_end_50,tbias_opt
RGI2000-v7.0-G-01-19722,Coast,2.820278218567757,2017,Descending,214.30465949820788,61.0,296.0,3.3
RGI2000-v7.0-G-01-19722,Coast,2.820278218567757,2018,Ascending,159.20689655172416,123.0,305.0,3.3
RGI2000-v7.0-G-01-19722,Coast,2.820278218567757,2018,Descending,164.75985663082437,124.0,305.0,3.3
RGI2000-v7.0-G-01-19722,Coast,2.820278218567757,2019,Ascending,173.04214559386975,77.0,305.0,3.3
RGI2000-v7.0-G-01-19722,Coast,2.820278218567757,2019,Descending,162.29390681003585,125.0,305.0,3.3
RGI2000-v7.0-G-01-19722,Coast,2.820278218567757,2020,Ascending,172.5977011494253,106.0,305.0,3.3
RGI2000-v7.0-G-01-19722,Coast,2.820278218567757,2020,Descending,163.88172043010755,115.0,283.0,3.3
RGI2000-v7.0-G-01-19722,Coast,2.820278218567757,2021,Ascending,155.48275862068965,117.0,294.0,3.3
RGI2000-v7.0-G-01-19722,Coast,2.820278218567757,2021,Descending,146.06810035842295,109.0,272.0,3.3
RGI2000-v7.0-G-01-19722,Coast,2.820278218567757,2022,Ascending,157.60919540229884,127.0,305.0,3.3
RGI2000-v7.0-G-01-19722,Coast,2.820278218567757,2023,Ascending,169.816091954023,121.0,305.0,3.3
RGI2000-v7.0-G-01-19722,Coast,2.820278218567757,2024,Ascending,176.93486590038313,107.0,305.0,3.3
RGI2000-v7.0-G-01-19724,Coast,2.487170401155825,2017,Ascending,165.41666666666666,125.0,278.0,1.1
RGI2000-v7.0-G-01-19724,Coast,2.487170401155825,2017,Descending,211.7860082304527,61.0,291.0,1.1
RGI2000-v7.0-G-01-19724,Coast,2.487170401155825,2018,Ascending,168.13095238095238,126.0,305.0,1.1
RGI2000-v7.0-G-01-19724,Coast,2.487170401155825,2018,Descending,169.52674897119343,124.0,305.0,1.1
RGI2000-v7.0-G-01-19724,Coast,2.487170401155825,2019,Ascending,168.91666666666669,77.0,279.0,1.1
RGI2000-v7.0-G-01-19724,Coast,2.487170401155825,2019,Descending,156.65843621399176,129.0,279.0,1.1
RGI2000-v7.0-G-01-19724,Coast,2.487170401155825,2020,Ascending,167.09920634920636,106.0,279.0,1.1
RGI2000-v7.0-G-01-19724,Coast,2.487170401155825,2020,Descending,157.28395061728395,129.0,279.0,1.1
RGI2000-v7.0-G-01-19724,Coast,2.487170401155825,2021,Ascending,145.41269841269843,121.0,270.0,1.1
RGI2000-v7.0-G-01-19724,Coast,2.487170401155825,2021,Descending,147.40329218106996,110.0,270.0,1.1
RGI2000-v7.0-G-01-19724,Coast,2.487170401155825,2022,Ascending,167.63492063492063,95.0,292.0,1.1
RGI2000-v7.0-G-01-19724,Coast,2.487170401155825,2023,Ascending,173.80555555555557,120.0,293.0,1.1
RGI2000-v7.0-G-01-19724,Coast,2.487170401155825,2024,Ascending,170.8293650793651,107.0,271.0,1.1
RGI2000-v7.0-G-01-19735,Coast,2.417525015965414,2017,Ascending,141.5,131.0,294.0,2.1
RGI2000-v7.0-G-01-19735,Coast,2.417525015965414,2017,Descending,185.81147540983608,61.0,290.0,2.1
RGI2000-v7.0-G-01-19735,Coast,2.417525015965414,2018,Ascending,118.83870967741936,127.0,225.0,2.1
RGI2000-v7.0-G-01-19735,Coast,2.417525015965414,2018,Descending,155.61885245901638,124.0,305.0,2.1
RGI2000-v7.0-G-01-19735,Coast,2.417525015965414,2019,Ascending,129.11290322580646,79.0,279.0,2.1
RGI2000-v7.0-G-01-19735,Coast,2.417525015965414,2019,Descending,143.20901639344262,127.0,280.0,2.1
RGI2000-v7.0-G-01-19735,Coast,2.417525015965414,2020,Ascending,141.03225806451613,107.0,271.0,2.1
RGI2000-v7.0-G-01-19735,Coast,2.417525015965414,2020,Descending,158.03688524590166,130.0,283.0,2.1
RGI2000-v7.0-G-01-19735,Coast,2.417525015965414,2021,Ascending,126.04032258064515,130.0,270.0,2.1
RGI2000-v7.0-G-01-19735,Coast,2.417525015965414,2021,Descending,137.922131147541,139.0,271.0,2.1
RGI2000-v7.0-G-01-19735,Coast,2.417525015965414,2022,Ascending,128.29032258064515,136.0,281.0,2.1
RGI2000-v7.0-G-01-19735,Coast,2.417525015965414,2023,Ascending,146.66129032258064,122.0,283.0,2.1
RGI2000-v7.0-G-01-19735,Coast,2.417525015965414,2024,Ascending,125.42338709677419,129.0,220.0,2.1
RGI2000-v7.0-G-01-19741,Coast,2.005512411185398,2017,Ascending,146.11330049261082,126.0,304.0,2.8
RGI2000-v7.0-G-01-19741,Coast,2.005512411185398,2017,Descending,230.09595959595958,61.0,304.0,2.8
RGI2000-v7.0-G-01-19741,Coast,2.005512411185398,2018,Ascending,139.6551724137931,125.0,305.0,2.8
RGI2000-v7.0-G-01-19741,Coast,2.005512411185398,2018,Descending,170.73232323232324,124.0,305.0,2.8
RGI2000-v7.0-G-01-19741,Coast,2.005512411185398,2019,Ascending,152.27586206896552,77.0,305.0,2.8
RGI2000-v7.0-G-01-19741,Coast,2.005512411185398,2019,Descending,163.96969696969697,127.0,305.0,2.8
RGI2000-v7.0-G-01-19741,Coast,2.005512411185398,2020,Ascending,161.7536945812808,108.0,305.0,2.8
RGI2000-v7.0-G-01-19741,Coast,2.005512411185398,2020,Descending,165.82828282828282,130.0,305.0,2.8
RGI2000-v7.0-G-01-19741,Coast,2.005512411185398,2021,Ascending,140.5615763546798,124.0,272.0,2.8
RGI2000-v7.0-G-01-19741,Coast,2.005512411185398,2021,Descending,143.30303030303028,111.0,273.0,2.8
RGI2000-v7.0-G-01-19741,Coast,2.005512411185398,2022,Ascending,144.28571428571428,128.0,305.0,2.8
RGI2000-v7.0-G-01-19741,Coast,2.005512411185398,2023,Ascending,157.19704433497537,124.0,305.0,2.8
RGI2000-v7.0-G-01-19741,Coast,2.005512411185398,2024,Ascending,150.05418719211823,122.0,305.0,2.8
RGI2000-v7.0-G-01-19745,Coast,6.152121235689814,2017,Ascending,163.96116504854368,124.0,301.0,3.2
RGI2000-v7.0-G-01-19745,Coast,6.152121235689814,2017,Descending,216.97350993377484,61.0,293.0,3.2
RGI2000-v7.0-G-01-19745,Coast,6.152121235689814,2018,Ascending,159.13915857605178,125.0,305.0,3.2
RGI2000-v7.0-G-01-19745,Coast,6.152121235689814,2018,Descending,160.05960264900662,127.0,303.0,3.2
RGI2000-v7.0-G-01-19745,Coast,6.152121235689814,2019,Ascending,162.72977346278319,78.0,279.0,3.2
RGI2000-v7.0-G-01-19745,Coast,6.152121235689814,2019,Descending,154.56456953642385,130.0,279.0,3.2
RGI2000-v7.0-G-01-19745,Coast,6.152121235689814,2020,Ascending,168.62783171521033,108.0,279.0,3.2
RGI2000-v7.0-G-01-19745,Coast,6.152121235689814,2020,Descending,165.34437086092714,132.0,279.0,3.2
RGI2000-v7.0-G-01-19745,Coast,6.152121235689814,2021,Ascending,141.23948220064725,126.0,271.0,3.2
RGI2000-v7.0-G-01-19745,Coast,6.152121235689814,2021,Descending,142.57615894039733,140.0,271.0,3.2
RGI2000-v7.0-G-01-19745,Coast,6.152121235689814,2022,Ascending,157.46763754045307,134.0,292.0,3.2
RGI2000-v7.0-G-01-19745,Coast,6.152121235689814,2023,Ascending,173.14563106796118,121.0,293.0,3.2
RGI2000-v7.0-G-01-19745,Coast,6.152121235689814,2024,Ascending,155.72168284789643,123.0,271.0,3.2
RGI2000-v7.0-G-01-19781,Coast,2.033513865025446,2017,Ascending,146.53960396039602,128.0,278.0,0.0
RGI2000-v7.0-G-01-19781,Coast,2.033513865025446,2017,Descending,217.20100502512565,61.0,304.0,0.0
RGI2000-v7.0-G-01-19781,Coast,2.033513865025446,2018,Ascending,134.4009900990099,128.0,268.0,0.0
RGI2000-v7.0-G-01-19781,Coast,2.033513865025446,2018,Descending,164.9246231155779,131.0,301.0,0.0
RGI2000-v7.0-G-01-19781,Coast,2.033513865025446,2019,Ascending,141.04950495049505,134.0,275.0,0.0
RGI2000-v7.0-G-01-19781,Coast,2.033513865025446,2019,Descending,161.72361809045225,130.0,305.0,0.0
RGI2000-v7.0-G-01-19781,Coast,2.033513865025446,2020,Ascending,148.3019801980198,129.0,277.0,0.0
RGI2000-v7.0-G-01-19781,Coast,2.033513865025446,2020,Descending,147.53768844221105,134.0,283.0,0.0
RGI2000-v7.0-G-01-19781,Coast,2.033513865025446,2021,Ascending,122.35148514851485,140.0,263.0,0.0
RGI2000-v7.0-G-01-19781,Coast,2.033513865025446,2021,Descending,134.2211055276382,106.0,271.0,0.0
RGI2000-v7.0-G-01-19781,Coast,2.033513865025446,2022,Ascending,144.97029702970298,144.0,291.0,0.0
RGI2000-v7.0-G-01-19781,Coast,2.033513865025446,2023,Ascending,159.96534653465346,125.0,287.0,0.0
RGI2000-v7.0-G-01-19781,Coast,2.033513865025446,2024,Ascending,133.509900990099,123.0,267.0,0.0
RGI2000-v7.0-G-01-19801,Coast,2.21696140408499,2017,Ascending,165.58018867924528,160.0,304.0,0.6
RGI2000-v7.0-G-01-19801,Coast,2.21696140408499,2017,Descending,107.99074074074073,,,0.6
RGI2000-v7.0-G-01-19801,Coast,2.21696140408499,2018,Ascending,158.01415094339623,176.0,305.0,0.6
RGI2000-v7.0-G-01-19801,Coast,2.21696140408499,2018,Descending,132.63888888888889,123.0,183.0,0.6
RGI2000-v7.0-G-01-19801,Coast,2.21696140408499,2019,Ascending,171.93396226415095,167.0,279.0,0.6
RGI2000-v7.0-G-01-19801,Coast,2.21696140408499,2019,Descending,119.45370370370371,129.0,168.0,0.6
RGI2000-v7.0-G-01-19801,Coast,2.21696140408499,2020,Ascending,157.18396226415092,197.0,279.0,0.6
RGI2000-v7.0-G-01-19801,Coast,2.21696140408499,2020,Descending,155.35185185185185,114.0,305.0,0.6
RGI2000-v7.0-G-01-19801,Coast,2.21696140408499,2021,Ascending,132.23584905660377,204.0,271.0,0.6
RGI2000-v7.0-G-01-19801,Coast,2.21696140408499,2021,Descending,160.32407407407408,109.0,216.0,0.6
RGI2000-v7.0-G-01-19801,Coast,2.21696140408499,2022,Ascending,155.4245283018868,141.0,293.0,0.6
RGI2000-v7.0-G-01-19801,Coast,2.21696140408499,2023,Ascending,170.3632075471698,125.0,293.0,0.6
RGI2000-v7.0-G-01-19801,Coast,2.21696140408499,2024,Ascending,172.54716981132074,106.0,274.0,0.6
RGI2000-v7.0-G-01-19808,Coast,14.122055302329958,2017,Ascending,156.1818181818182,117.0,278.0,-0.1
RGI2000-v7.0-G-01-19808,Coast,14.122055302329958,2017,Descending,231.51420247632925,61.0,305.0,-0.1
RGI2000-v7.0-G-01-19808,Coast,14.122055302329958,2018,Ascending,152.28775948460986,121.0,288.0,-0.1
RGI2000-v7.0-G-01-19808,Coast,14.122055302329958,2018,Descending,173.1864530225783,121.0,305.0,-0.1
RGI2000-v7.0-G-01-19808,Coast,14.122055302329958,2019,Ascending,152.78382247673588,76.0,275.0,-0.1
RGI2000-v7.0-G-01-19808,Coast,14.122055302329958,2019,Descending,165.84923525127456,126.0,305.0,-0.1
RGI2000-v7.0-G-01-19808,Coast,14.122055302329958,2020,Ascending,153.042233357194,106.0,277.0,-0.1
RGI2000-v7.0-G-01-19808,Coast,14.122055302329958,2020,Descending,164.69045884923526,117.0,305.0,-0.1
RGI2000-v7.0-G-01-19808,Coast,14.122055302329958,2021,Ascending,131.78525411596277,118.0,263.0,-0.1
RGI2000-v7.0-G-01-19808,Coast,14.122055302329958,2021,Descending,153.31318281136197,107.0,295.0,-0.1
RGI2000-v7.0-G-01-19808,Coast,14.122055302329958,2022,Ascending,154.15604867573373,125.0,292.0,-0.1
RGI2000-v7.0-G-01-19808,Coast,14.122055302329958,2023,Ascending,150.7093772369363,120.0,291.0,-0.1
RGI2000-v7.0-G-01-19808,Coast,14.122055302329958,2024,Ascending,140.05798138869005,114.0,268.0,-0.1
RGI2000-v7.0-G-01-19816,Coast,3.43873891286623,2017,Ascending,187.16167664670658,95.0,305.0,3.7
RGI2000-v7.0-G-01-19816,Coast,3.43873891286623,2017,Descending,230.7521613832853,61.0,305.0,3.7
RGI2000-v7.0-G-01-19816,Coast,3.43873891286623,2018,Ascending,167.02694610778443,107.0,305.0,3.7
RGI2000-v7.0-G-01-19816,Coast,3.43873891286623,2018,Descending,175.06340057636888,120.0,305.0,3.7
RGI2000-v7.0-G-01-19816,Coast,3.43873891286623,2019,Ascending,193.311377245509,75.0,305.0,3.7
RGI2000-v7.0-G-01-19816,Coast,3.43873891286623,2019,Descending,194.0028818443804,82.0,305.0,3.7
RGI2000-v7.0-G-01-19816,Coast,3.43873891286623,2020,Ascending,173.26047904191617,104.0,305.0,3.7
RGI2000-v7.0-G-01-19816,Coast,3.43873891286623,2020,Descending,175.29394812680115,111.0,305.0,3.7
RGI2000-v7.0-G-01-19816,Coast,3.43873891286623,2021,Ascending,155.64670658682635,112.0,274.0,3.7
RGI2000-v7.0-G-01-19816,Coast,3.43873891286623,2021,Descending,163.85590778097983,106.0,274.0,3.7
RGI2000-v7.0-G-01-19816,Coast,3.43873891286623,2022,Ascending,164.9880239520958,117.0,305.0,3.7
RGI2000-v7.0-G-01-19816,Coast,3.43873891286623,2023,Ascending,164.75449101796409,117.0,305.0,3.7
RGI2000-v7.0-G-01-19816,Coast,3.43873891286623,2024,Ascending,177.52095808383234,81.0,305.0,3.7
RGI2000-v7.0-G-01-19822,Coast,7.690695182778823,2017,Ascending,188.44036697247705,99.0,297.0,5.1
RGI2000-v7.0-G-01-19822,Coast,7.690695182778823,2017,Descending,237.72516129032255,61.0,305.0,5.1
RGI2000-v7.0-G-01-19822,Coast,7.690695182778823,2018,Ascending,185.44560943643512,111.0,305.0,5.1
RGI2000-v7.0-G-01-19822,Coast,7.690695182778823,2018,Descending,188.19225806451615,118.0,305.0,5.1
RGI2000-v7.0-G-01-19822,Coast,7.690695182778823,2019,Ascending,200.610747051114,75.0,305.0,5.1
RGI2000-v7.0-G-01-19822,Coast,7.690695182778823,2019,Descending,202.0116129032258,83.0,305.0,5.1
RGI2000-v7.0-G-01-19822,Coast,7.690695182778823,2020,Ascending,186.1743119266055,104.0,305.0,5.1
RGI2000-v7.0-G-01-19822,Coast,7.690695182778823,2020,Descending,226.58580645161294,61.0,305.0,5.1
RGI2000-v7.0-G-01-19822,Coast,7.690695182778823,2021,Ascending,168.0537352555701,113.0,274.0,5.1
RGI2000-v7.0-G-01-19822,Coast,7.690695182778823,2021,Descending,190.76645161290324,107.0,305.0,5.1
RGI2000-v7.0-G-01-19822,Coast,7.690695182778823,2022,Ascending,176.05373525557013,119.0,305.0,5.1
RGI2000-v7.0-G-01-19822,Coast,7.690695182778823,2023,Ascending,180.52555701179554,117.0,305.0,5.1
RGI2000-v7.0-G-01-19822,Coast,7.690695182778823,2024,Ascending,193.61598951507207,80.0,305.0,5.1
RGI2000-v7.0-G-01-19832,Coast,40.4630198627992,2017,Ascending,189.84464330101915,109.0,297.0,4.5
RGI2000-v7.0-G-01-19832,Coast,40.4630198627992,2017,Descending,234.20572851805727,61.0,295.0,4.5
RGI2000-v7.0-G-01-19832,Coast,40.4630198627992,2018,Ascending,171.9527715635098,124.0,294.0,4.5
RGI2000-v7.0-G-01-19832,Coast,40.4630198627992,2018,Descending,183.6722291407223,121.0,302.0,4.5
RGI2000-v7.0-G-01-19832,Coast,40.4630198627992,2019,Ascending,206.39125031071342,75.0,305.0,4.5
RGI2000-v7.0-G-01-19832,Coast,40.4630198627992,2019,Descending,190.59327521793276,112.0,305.0,4.5
RGI2000-v7.0-G-01-19832,Coast,40.4630198627992,2020,Ascending,196.32488192890878,105.0,305.0,4.5
RGI2000-v7.0-G-01-19832,Coast,40.4630198627992,2020,Descending,172.17235367372353,112.0,301.0,4.5
RGI2000-v7.0-G-01-19832,Coast,40.4630198627992,2021,Ascending,181.4407158836689,114.0,305.0,4.5
RGI2000-v7.0-G-01-19832,Coast,40.4630198627992,2021,Descending,185.5815691158157,106.0,305.0,4.5
RGI2000-v7.0-G-01-19832,Coast,40.4630198627992,2022,Ascending,180.8409147402436,120.0,305.0,4.5
RGI2000-v7.0-G-01-19832,Coast,40.4630198627992,2023,Ascending,188.4019388516033,117.0,305.0,4.5
RGI2000-v7.0-G-01-19832,Coast,40.4630198627992,2024,Ascending,201.8309719115088,75.0,305.0,4.5
RGI2000-v7.0-G-01-19836,Coast,3.134303383650058,2017,Ascending,182.08653846153848,117.0,305.0,1.3
RGI2000-v7.0-G-01-19836,Coast,3.134303383650058,2017,Descending,215.2365930599369,61.0,280.0,1.3
RGI2000-v7.0-G-01-19836,Coast,3.134303383650058,2018,Ascending,175.78846153846155,122.0,305.0,1.3
RGI2000-v7.0-G-01-19836,Coast,3.134303383650058,2018,Descending,174.4479495268139,122.0,300.0,1.3
RGI2000-v7.0-G-01-19836,Coast,3.134303383650058,2019,Ascending,193.1153846153846,75.0,300.0,1.3
RGI2000-v7.0-G-01-19836,Coast,3.134303383650058,2019,Descending,183.13249211356467,86.0,295.0,1.3
RGI2000-v7.0-G-01-19836,Coast,3.134303383650058,2020,Ascending,191.63782051282053,104.0,305.0,1.3
RGI2000-v7.0-G-01-19836,Coast,3.134303383650058,2020,Descending,184.5741324921136,113.0,305.0,1.3
RGI2000-v7.0-G-01-19836,Coast,3.134303383650058,2021,Ascending,179.40384615384616,113.0,305.0,1.3
RGI2000-v7.0-G-01-19836,Coast,3.134303383650058,2021,Descending,180.78233438485805,106.0,296.0,1.3
RGI2000-v7.0-G-01-19836,Coast,3.134303383650058,2022,Ascending,164.5,124.0,295.0,1.3
RGI2000-v7.0-G-01-19836,Coast,3.134303383650058,2023,Ascending,176.34294871794873,119.0,302.0,1.3
RGI2000-v7.0-G-01-19836,Coast,3.134303383650058,2024,Ascending,192.8397435897436,107.0,305.0,1.3
RGI2000-v7.0-G-01-19838,Coast,2.342380187516517,2017,Ascending,179.49137931034483,124.0,305.0,0.1
RGI2000-v7.0-G-01-19838,Coast,2.342380187516517,2017,Descending,226.83333333333331,61.0,292.0,0.1
RGI2000-v7.0-G-01-19838,Coast,2.342380187516517,2018,Ascending,163.86637931034483,122.0,289.0,0.1
RGI2000-v7.0-G-01-19838,Coast,2.342380187516517,2018,Descending,175.6359649122807,122.0,305.0,0.1
RGI2000-v7.0-G-01-19838,Coast,2.342380187516517,2019,Ascending,186.3189655172414,77.0,305.0,0.1
RGI2000-v7.0-G-01-19838,Coast,2.342380187516517,2019,Descending,176.28947368421052,129.0,305.0,0.1
RGI2000-v7.0-G-01-19838,Coast,2.342380187516517,2020,Ascending,194.4698275862069,105.0,305.0,0.1
RGI2000-v7.0-G-01-19838,Coast,2.342380187516517,2020,Descending,179.84649122807016,115.0,305.0,0.1
RGI2000-v7.0-G-01-19838,Coast,2.342380187516517,2021,Ascending,174.96551724137933,117.0,296.0,0.1
RGI2000-v7.0-G-01-19838,Coast,2.342380187516517,2021,Descending,164.14912280701753,110.0,274.0,0.1
RGI2000-v7.0-G-01-19838,Coast,2.342380187516517,2022,Ascending,176.42672413793105,126.0,305.0,0.1
RGI2000-v7.0-G-01-19838,Coast,2.342380187516517,2023,Ascending,184.69827586206895,118.0,305.0,0.1
RGI2000-v7.0-G-01-19838,Coast,2.342380187516517,2024,Ascending,196.70689655172413,108.0,305.0,0.1
RGI2000-v7.0-G-01-19839,Coast,2.807657701214565,2017,Ascending,160.797153024911,124.0,305.0,-0.1
RGI2000-v7.0-G-01-19839,Coast,2.807657701214565,2017,Descending,213.1768953068592,61.0,305.0,-0.1
RGI2000-v7.0-G-01-19839,Coast,2.807657701214565,2018,Ascending,156.202846975089,122.0,292.0,-0.1
RGI2000-v7.0-G-01-19839,Coast,2.807657701214565,2018,Descending,149.6173285198556,122.0,288.0,-0.1
RGI2000-v7.0-G-01-19839,Coast,2.807657701214565,2019,Ascending,166.0,77.0,305.0,-0.1
RGI2000-v7.0-G-01-19839,Coast,2.807657701214565,2019,Descending,161.3682310469314,86.0,305.0,-0.1
RGI2000-v7.0-G-01-19839,Coast,2.807657701214565,2020,Ascending,167.48754448398574,106.0,280.0,-0.1
RGI2000-v7.0-G-01-19839,Coast,2.807657701214565,2020,Descending,161.77978339350182,114.0,305.0,-0.1
RGI2000-v7.0-G-01-19839,Coast,2.807657701214565,2021,Ascending,148.86832740213524,118.0,271.0,-0.1
RGI2000-v7.0-G-01-19839,Coast,2.807657701214565,2021,Descending,150.04693140794222,108.0,294.0,-0.1
RGI2000-v7.0-G-01-19839,Coast,2.807657701214565,2022,Ascending,162.355871886121,126.0,293.0,-0.1
RGI2000-v7.0-G-01-19839,Coast,2.807657701214565,2023,Ascending,171.07473309608542,120.0,293.0,-0.1
RGI2000-v7.0-G-01-19839,Coast,2.807657701214565,2024,Ascending,155.22419928825622,121.0,272.0,-0.1
RGI2000-v7.0-G-01-19843,Coast,139.69832947752255,2017,Ascending,190.38688595231255,106.0,305.0,2.5
RGI2000-v7.0-G-01-19843,Coast,139.69832947752255,2017,Descending,240.93312329944146,61.0,305.0,2.5
RGI2000-v7.0-G-01-19843,Coast,139.69832947752255,2018,Ascending,181.56197931628842,115.0,305.0,2.5
RGI2000-v7.0-G-01-19843,Coast,139.69832947752255,2018,Descending,186.09981383359587,118.0,305.0,2.5
RGI2000-v7.0-G-01-19843,Coast,139.69832947752255,2019,Ascending,185.32081298477448,76.0,305.0,2.5
RGI2000-v7.0-G-01-19843,Coast,139.69832947752255,2019,Descending,186.55191178576544,115.0,305.0,2.5
RGI2000-v7.0-G-01-19843,Coast,139.69832947752255,2020,Ascending,180.8777650100546,105.0,305.0,2.5
RGI2000-v7.0-G-01-19843,Coast,139.69832947752255,2020,Descending,180.4291135615065,112.0,305.0,2.5
RGI2000-v7.0-G-01-19843,Coast,139.69832947752255,2021,Ascending,161.71552714737146,113.0,285.0,2.5
RGI2000-v7.0-G-01-19843,Coast,139.69832947752255,2021,Descending,170.3838608048117,106.0,296.0,2.5
RGI2000-v7.0-G-01-19843,Coast,139.69832947752255,2022,Ascending,177.09839126687734,121.0,305.0,2.5
RGI2000-v7.0-G-01-19843,Coast,139.69832947752255,2023,Ascending,183.16108876759552,116.0,305.0,2.5
RGI2000-v7.0-G-01-19843,Coast,139.69832947752255,2024,Ascending,188.62180407928756,104.0,305.0,2.5
RGI2000-v7.0-G-01-19845,Coast,4.132854652123344,2017,Ascending,165.60731707317072,112.0,305.0,0.3
RGI2000-v7.0-G-01-19845,Coast,4.132854652123344,2017,Descending,157.32923832923834,61.0,305.0,0.3
RGI2000-v7.0-G-01-19845,Coast,4.132854652123344,2018,Ascending,175.75853658536585,103.0,305.0,0.3
RGI2000-v7.0-G-01-19845,Coast,4.132854652123344,2018,Descending,131.28255528255528,120.0,305.0,0.3
RGI2000-v7.0-G-01-19845,Coast,4.132854652123344,2019,Ascending,167.39756097560976,74.0,305.0,0.3
RGI2000-v7.0-G-01-19845,Coast,4.132854652123344,2019,Descending,139.18673218673217,82.0,279.0,0.3
RGI2000-v7.0-G-01-19845,Coast,4.132854652123344,2020,Ascending,160.74878048780488,104.0,305.0,0.3
RGI2000-v7.0-G-01-19845,Coast,4.132854652123344,2020,Descending,131.95331695331694,111.0,279.0,0.3
RGI2000-v7.0-G-01-19845,Coast,4.132854652123344,2021,Ascending,143.24878048780488,113.0,273.0,0.3
RGI2000-v7.0-G-01-19845,Coast,4.132854652123344,2021,Descending,128.5085995085995,107.0,268.0,0.3
RGI2000-v7.0-G-01-19845,Coast,4.132854652123344,2022,Ascending,146.90243902439025,121.0,305.0,0.3
RGI2000-v7.0-G-01-19845,Coast,4.132854652123344,2023,Ascending,157.20487804878047,119.0,305.0,0.3
RGI2000-v7.0-G-01-19845,Coast,4.132854652123344,2024,Ascending,155.2829268292683,109.0,305.0,0.3
RGI2000-v7.0-G-01-19890,Coast,3.339833609469067,2017,Ascending,131.6996996996997,110.0,278.0,3.8
RGI2000-v7.0-G-01-19890,Coast,3.339833609469067,2017,Descending,190.3598820058997,61.0,305.0,3.8
RGI2000-v7.0-G-01-19890,Coast,3.339833609469067,2018,Ascending,120.31831831831832,117.0,268.0,3.8
RGI2000-v7.0-G-01-19890,Coast,3.339833609469067,2018,Descending,171.45722713864308,122.0,305.0,3.8
RGI2000-v7.0-G-01-19890,Coast,3.339833609469067,2019,Ascending,156.67567567567568,75.0,305.0,3.8
RGI2000-v7.0-G-01-19890,Coast,3.339833609469067,2019,Descending,191.38643067846607,82.0,298.0,3.8
RGI2000-v7.0-G-01-19890,Coast,3.339833609469067,2020,Ascending,161.34234234234233,104.0,305.0,3.8
RGI2000-v7.0-G-01-19890,Coast,3.339833609469067,2020,Descending,179.3126843657817,111.0,305.0,3.8
RGI2000-v7.0-G-01-19890,Coast,3.339833609469067,2021,Ascending,143.44144144144144,117.0,274.0,3.8
RGI2000-v7.0-G-01-19890,Coast,3.339833609469067,2021,Descending,167.24188790560473,107.0,297.0,3.8
RGI2000-v7.0-G-01-19890,Coast,3.339833609469067,2022,Ascending,157.22822822822823,105.0,303.0,3.8
